id,name,description,cost,shard,action,page,emote,separate
10001,XP Booster 0,Verdoppelt deine XP für 30 Minuten!,35,,xpboost_30,1,ntn_shop_xp_booster_0,1
10002,XP Booster 1,Verdoppelt deine XP für 1 Stunde!,60,,xpboost_60,1,ntn_shop_xp_booster_1,1
10003,XP Booster 2,Verdoppelt deine XP für 2 Stunden!,110,,xpboost_120,1,ntn_shop_xp_booster_2,1
10004,XP Booster 3,Verdoppelt deine XP für 3 Stunden!,150,,xpboost_180,1,ntn_shop_xp_booster_3,1
10005,Sonderbonbon,Erhöht das Level deines Pokémon um eins!,125,,level,1,candy_rare,1
80,Sonnenstein,,150,,evolve_normal,2,stone_sun,
81,Mondstein,,150,,evolve_normal,2,stone_moon,
82,Feuerstein,,150,,evolve_normal,2,stone_fire,
83,Donnerstein,,150,,evolve_normal,2,stone_thunder,
84,Wasserstein,,150,,evolve_normal,2,stone_water,
85,Blattstein,,150,,evolve_normal,2,stone_leaf,
107,Leuchtstein,,150,,evolve_normal,2,stone_shiny,
108,Finsterstein,,150,,evolve_normal,2,stone_dusk,
109,Funkelstein,,150,,evolve_normal,2,stone_dawn,
442,Platinum-Orb,,150,,form_item,3,item_griseous_orb,
444,Gracidea,,150,,form_item,3,item_gracidea,
681,Wahrspiegel,,150,,form_item,3,item_reveal_glass,
806,Banngefäß,,150,,form_item,3,item_prison_bottle,
889,Roter Nektar,,150,,form_item,3,item_red_nectar,
890,Gelber Nektar,,150,,form_item,3,item_yellow_nectar,
891,Rosa Nektar,,150,,form_item,3,item_pink_nectar,
892,Lila Nektar,,150,,form_item,3,item_purple_nectar,
13001,Ewigstein,Verhindert die Entwicklung eines Pokémon,150,,held_item,4,item_everstone,1
13002,XP Blocker,Verhindert den XP-Zugewinn von Pokémon.,150,,held_item,4,,1
14001,Freundschaftsband,"Löst bei bestimmten Pokémon die Entwicklung aus, wenn deren Level sich erhöht.",150,,held_item,4,,1
110,Ovalstein,,150,,held_item,4,item_oval_stone,
198,Königsstein,,150,,held_item,4,item_kings_rock,
203,Abysszahn,,150,,held_item,4,item_deep_sea_tooth,
204,Abyssplatte,,150,,held_item,4,item_deep_sea_scale,
210,Metallmantel,,150,,held_item,4,item_metal_coat,
212,Drachenhaut,,150,,held_item,4,item_dragon_scale,
229,Upgrade,,150,,held_item,4,item_upgrade,
298,Schützer,,150,,held_item,4,item_protector,
299,Stromisierer,,150,,held_item,4,item_electirizer,
300,Magmaisierer,,150,,held_item,4,item_magmarizer,
301,Dubiosdisc,,150,,held_item,4,item_dubious_disc,
302,Düsterumhang,,150,,held_item,4,item_reaper_cloth,
303,Scharfklaue,,150,,held_item,4,item_razor_claw,
304,Scharfzahn,,150,,held_item,4,item_razor_fang,
580,Schönschuppe,,150,,held_item,4,item_prism_scale,
686,Sahnehäubchen,,150,,held_item,4,item_whipped_dream,
687,Duftbeutel,,150,,held_item,4,item_sachet,
11001,Hart-Minze,"+10% Attack
-10% Sp. Atk",50,,nature_0,5,mint_atk,
11002,Zaghaft-Minze,Kein Effekt,50,,nature_1,5,mint_serious,
11003,Kühn-Minze,"+10% Defense
-10% Attack",50,,nature_2,5,mint_def,
11004,Mutig-Minze,"+10% Attack
-10% Speed",50,,nature_3,5,mint_atk,
11005,Still-Minze,"+10% Sp. Def
-10% Attack",50,,nature_4,5,mint_spdef,
11006,Sacht-Minze,"+10% Sp. Def
-10% Sp. Atk",50,,nature_5,5,mint_spdef,
11007,Sanft-Minze,Kein Effekt,50,,nature_6,5,mint_serious,
11008,Zart-Minze,"+10% Sp. Def
-10% Defense",50,,nature_7,5,mint_spdef,
11009,Robust-Minze,Kein Effekt,50,,nature_8,5,mint_serious,
11010,Hastig-Minze,"+10% Speed
-10% Defense",50,,nature_9,5,mint_spd,
11011,Pfiffig-Minze,"+10% Defense
-10% Sp. Atk",50,,nature_10,5,mint_def,
11012,Fröhlich-Minze,"+10% Speed
-10% Sp. Atk",50,,nature_11,5,mint_spd,
11013,Lasch-Minze,"+10% Defense
-10% Sp. Def",50,,nature_12,5,mint_def,
11014,Solo-Minze,"+10% Attack
-10% Defense",50,,nature_13,5,mint_atk,
11015,Mild-Minze,"+10% Sp. Atk
-10% Defense",50,,nature_14,5,mint_spatk,
11016,Mäßig-Minze,"+10% Sp. Atk
-10% Attack",50,,nature_15,5,mint_spatk,
11017,Naiv-Minze,"+10% Speed
-10% Sp. Def",50,,nature_16,5,mint_spd,
11018,Frech-Minze,"+10% Attack
-10% Sp. Def",50,,nature_17,5,mint_atk,
11019,Ruhig-Minze,"+10% Sp. Atk
-10% Speed",50,,nature_18,5,mint_spatk,
11020,Kauzig-Minze,Kein Effekt,50,,nature_19,5,mint_serious,
11021,Hitzig-Minze,"+10% Sp. Atk
-10% Sp. Def",50,,nature_20,5,mint_spatk,
11022,Locker-Minze,"+10% Defense
-10% Speed",50,,nature_21,5,mint_def,
11023,Forch-Minze,"+10% Sp. Def
-10% Speed",50,,nature_22,5,mint_spdef,
11024,Ernst-Minze,Kein Effekt,50,,nature_23,5,mint_serious,
11025,Scheu-Minze,"+10% Speed
-10% Attack",50,,nature_24,5,mint_spd,
12001,Mega Evolution,Transformiert dein Pokémon in seine Mega-Form!,1000,,evolve_mega,6,,1
12002,Mega Evolution X,Transformiert dein Pokémon in seine X Mega-Form!,1000,,evolve_megax,6,,1
12003,Mega Evolution Y,Transformiert dein Pokémon in seine Y Mega-Form!,1000,,evolve_megay,6,,1
15002,Gutschein,Spawnt ein Fangbares Pokémon deiner Wahl.,200,1,redeem,7,ntn_shop_gutschein,1
15003,Lockmodul,Spawnt für eine Stunde alle 30 Sekunden ein Pokémon.,50,1,incense,7,ntn_shop_lockmodul,1
15004,Schillerpin,Erhöht deine Shiny-Rate für eine Woche um 20%.,150,1,shiny_charm,7,ntn_shop_schillerpon,1
15005,Pokecoin,Du bekommst einmalig 200 Pokécoin.,50,1,pokecoin,9,ntn_shop_pokecoin,
